date;driving;transit;walking
2020-01-13;100.0;100.0;100.0
2020-01-14;101.31;102.85;104.04
2020-01-15;102.82;102.41;107.18
2020-01-16;104.61;105.37;110.76
2020-01-17;114.38;114.32;124.13
2020-01-18;109.65;116.37;137.91
2020-01-19;103.81;102.26;91.01
2020-01-20;100.54;99.42;99.26
2020-01-21;102.9;101.25;102.36
2020-01-22;102.65;100.44;100.62
2020-01-23;102.61;103.03;104.64
2020-01-24;112.68;111.85;119.37
2020-01-25;108.85;117.24;135.62
2020-01-26;102.26;99.33;89.33
2020-01-27;101.93;101.54;99.07
2020-01-28;105.2;101.07;98.48
2020-01-29;102.84;99.92;99.88
2020-01-30;105.23;102.77;106.28
2020-01-31;119.14;113.42;127.99
2020-02-01;115.73;115.02;139.86
2020-02-02;106.1;104.64;91.42
2020-02-03;105.13;104.37;104.16
2020-02-04;107.72;104.7;105.5
2020-02-05;106.59;101.33;108.79
2020-02-06;105.26;101.98;109.22
2020-02-07;120.68;113.45;128.59
2020-02-08;120.85;117.99;150.13
2020-02-09;105.91;100.3;86.21
2020-02-10;105.72;104.99;91.76
2020-02-11;108.42;105.67;104.04
2020-02-12;108.83;106.43;108.17
2020-02-13;112.43;112.26;112.38
2020-02-14;130.41;121.04;141.37
2020-02-15;128.0;125.2;161.49
2020-02-16;109.63;114.91;98.68
2020-02-17;108.0;157.64;111.55
2020-02-18;109.42;140.18;115.71
2020-02-19;110.81;132.15;109.61
2020-02-20;108.14;135.25;121.49
2020-02-21;125.52;145.98;131.42
2020-02-22;119.65;149.75;149.93
2020-02-23;99.22;127.86;93.4
2020-02-24;102.49;129.82;114.25
2020-02-25;105.39;128.68;106.82
2020-02-26;104.39;123.84;99.85
2020-02-27;110.47;128.01;104.58
2020-02-28;117.01;138.23;123.05
2020-02-29;115.16;140.56;138.07
2020-03-01;106.11;123.28;95.72
2020-03-02;101.52;118.97;102.74
2020-03-03;104.1;116.1;103.29
2020-03-04;102.87;114.82;101.89
2020-03-05;105.34;117.3;102.6
2020-03-06;115.68;127.44;116.04
2020-03-07;112.85;134.51;140.22
2020-03-08;105.05;115.27;93.98
2020-03-09;99.11;110.61;96.92
2020-03-10;100.16;106.74;90.68
2020-03-11;97.05;101.51;96.4
2020-03-12;87.94;91.75;89.79
2020-03-13;86.47;82.21;88.28
2020-03-14;78.32;77.72;95.38
2020-03-15;72.26;63.99;75.8
2020-03-16;68.97;57.93;71.25
2020-03-17;63.71;50.68;61.98
2020-03-18;59.52;46.15;57.99
2020-03-19;54.87;39.17;51.98
2020-03-20;50.87;33.88;45.37
2020-03-21;37.9;29.1;36.4
2020-03-22;39.75;30.14;42.76
2020-03-23;45.1;31.37;42.11
2020-03-24;45.53;31.0;43.85
2020-03-25;46.48;31.36;43.83
2020-03-26;48.12;31.4;45.78
2020-03-27;49.58;31.8;52.26
2020-03-28;45.98;31.88;58.85
2020-03-29;42.18;29.48;33.95
2020-03-30;50.0;32.39;42.5
2020-03-31;52.68;35.14;47.88
2020-04-01;53.29;33.52;50.5
2020-04-02;53.15;33.82;50.82
2020-04-03;51.46;32.02;48.24
2020-04-04;47.44;33.02;59.17
2020-04-05;55.02;39.16;75.42
2020-04-06;58.99;40.67;66.13
2020-04-07;60.26;40.58;66.37
2020-04-08;61.92;39.96;67.94
2020-04-09;58.89;38.54;65.26
2020-04-10;51.44;40.24;73.42
2020-04-11;51.05;36.2;67.61
2020-04-12;46.1;37.88;67.93
2020-04-13;53.67;38.77;54.13
2020-04-14;61.19;41.62;55.07
2020-04-15;63.04;43.22;63.21
2020-04-16;65.48;44.83;69.23
2020-04-17;64.69;43.47;69.5
2020-04-18;57.58;42.91;69.57
2020-04-19;63.82;46.65;75.93
2020-04-20;66.95;47.02;66.52
2020-04-21;68.02;44.89;66.47
2020-04-22;69.71;46.87;68.86
2020-04-23;70.28;47.32;72.15
2020-04-24;67.88;44.47;68.32
2020-04-25;62.8;44.16;72.98
2020-04-26;68.59;49.81;81.52
2020-04-27;70.08;48.72;70.04
2020-04-28;69.04;46.4;59.81
2020-04-29;70.61;45.55;59.04
2020-04-30;70.3;45.07;60.08
2020-05-01;62.46;45.75;59.29
2020-05-02;65.91;44.9;59.26
2020-05-03;73.49;53.31;75.48
2020-05-04;75.92;54.35;67.46
2020-05-05;77.39;54.6;71.69
2020-05-06;79.3;55.35;76.51
2020-05-07;81.72;56.71;79.51
2020-05-08;84.77;57.39;83.97
2020-05-09;79.18;56.13;86.37
2020-05-10;78.63;55.81;67.66
2020-05-11;;;
2020-05-12;;;
2020-05-13;84.55;59.26;70.99
2020-05-14;87.25;60.24;76.74
2020-05-15;92.03;61.23;81.74
2020-05-16;87.64;61.89;90.52
2020-05-17;93.4;66.72;90.51
2020-05-18;95.37;68.3;88.46
2020-05-19;97.63;69.67;92.02
2020-05-20;105.56;69.97;95.48
2020-05-21;102.46;74.63;115.17
2020-05-22;102.01;68.55;99.99
2020-05-23;91.77;64.35;86.18
2020-05-24;100.28;66.62;76.8
2020-05-25;100.75;74.08;88.31
2020-05-26;102.28;75.87;96.16
2020-05-27;104.72;77.79;98.12
2020-05-28;109.93;77.53;100.55
2020-05-29;126.42;80.63;110.61
2020-05-30;114.01;79.95;124.97
2020-05-31;110.23;78.92;115.52
2020-06-01;134.41;93.36;130.53
2020-06-02;121.2;92.7;118.8
2020-06-03;114.95;89.61;107.89
2020-06-04;111.66;84.31;95.61
2020-06-05;116.95;86.59;100.36
2020-06-06;112.64;87.81;115.09
2020-06-07;112.92;83.7;92.43
2020-06-08;113.83;89.42;106.73
2020-06-09;115.42;90.4;105.71
2020-06-10;121.66;88.74;107.56
2020-06-11;124.56;95.02;117.11
2020-06-12;134.06;102.48;147.47
2020-06-13;116.11;90.55;124.84
2020-06-14;123.09;92.71;89.06
2020-06-15;117.11;95.82;104.74
2020-06-16;118.08;96.68;107.81
2020-06-17;119.46;96.02;107.9
2020-06-18;121.9;93.76;110.78
2020-06-19;131.22;96.46;118.48
2020-06-20;123.26;94.71;131.78
2020-06-21;127.78;95.46;112.89
2020-06-22;121.89;102.85;115.69
2020-06-23;127.65;106.91;123.12
2020-06-24;128.77;106.25;122.28
2020-06-25;131.7;110.48;122.41
2020-06-26;145.55;110.65;132.81
2020-06-27;128.61;108.76;135.19
2020-06-28;129.62;99.43;101.98
2020-06-29;127.65;105.92;115.93
2020-06-30;130.23;108.63;122.35
2020-07-01;132.5;108.49;119.96
2020-07-02;133.68;111.01;123.7
2020-07-03;147.23;117.01;141.2
2020-07-04;138.84;114.54;151.61
2020-07-05;139.33;107.83;114.4
2020-07-06;133.56;111.13;122.91
2020-07-07;133.96;111.31;130.49
2020-07-08;133.64;110.39;124.69
2020-07-09;137.29;113.41;127.11
2020-07-10;148.69;116.07;137.16
2020-07-11;143.36;118.2;159.03
2020-07-12;148.98;112.8;129.87
2020-07-13;139.44;118.35;137.68
2020-07-14;138.74;118.97;133.7
2020-07-15;140.44;114.82;130.12
2020-07-16;144.09;118.91;130.97
2020-07-17;160.96;125.27;150.75
2020-07-18;156.56;129.08;170.51
2020-07-19;156.09;118.44;131.52
2020-07-20;144.21;122.61;140.72
2020-07-21;144.54;123.39;148.2
2020-07-22;145.56;122.68;146.82
2020-07-23;152.42;124.83;147.9
2020-07-24;165.09;128.87;153.04
2020-07-25;152.82;126.56;165.86
2020-07-26;150.18;116.08;120.28
2020-07-27;145.89;128.57;144.64
2020-07-28;145.45;129.5;147.36
2020-07-29;150.79;127.98;152.58
2020-07-30;155.7;128.89;151.76
2020-07-31;169.77;135.26;155.29
2020-08-01;159.06;135.99;163.16
2020-08-02;157.07;125.5;126.14
2020-08-03;149.89;134.63;151.56
2020-08-04;150.96;136.24;156.76
2020-08-05;154.17;140.24;160.27
2020-08-06;156.89;141.68;155.65
2020-08-07;170.31;143.12;156.51
2020-08-08;161.39;138.43;160.95
2020-08-09;157.04;129.5;123.81
2020-08-10;147.8;137.47;143.64
2020-08-11;147.7;139.22;146.16
2020-08-12;148.07;135.32;143.5
2020-08-13;147.12;132.56;142.28
2020-08-14;158.49;132.68;149.45
2020-08-15;153.8;135.17;162.77
2020-08-16;155.41;129.19;126.67
2020-08-17;140.55;132.26;138.45
2020-08-18;143.68;130.5;144.17
2020-08-19;144.91;131.36;147.67
2020-08-20;147.58;133.93;144.9
2020-08-21;157.5;137.85;147.13
2020-08-22;148.24;131.39;160.86
2020-08-23;146.27;121.36;122.0
2020-08-24;136.2;124.05;133.39
2020-08-25;137.31;126.14;136.64
2020-08-26;137.99;123.34;127.3
2020-08-27;141.27;126.67;138.44
2020-08-28;158.24;133.13;148.46
2020-08-29;148.38;130.99;164.79
2020-08-30;146.91;119.8;113.42
2020-08-31;137.81;129.65;133.74
2020-09-01;138.72;129.89;138.8
2020-09-02;140.75;127.72;139.43
2020-09-03;144.07;132.57;137.75
2020-09-04;161.42;140.58;158.58
2020-09-05;153.71;139.6;175.33
2020-09-06;153.02;129.32;128.59
2020-09-07;139.2;129.84;138.64
2020-09-08;139.35;129.26;140.58
2020-09-09;141.79;131.37;140.18
2020-09-10;123.19;110.21;124.24
2020-09-11;164.15;142.5;159.58
2020-09-12;159.95;149.62;186.74
2020-09-13;162.39;133.06;143.75
2020-09-14;142.55;133.24;139.74
2020-09-15;144.84;134.76;143.83
2020-09-16;145.93;149.53;144.57
2020-09-17;150.19;163.28;151.63
2020-09-18;167.37;165.99;169.42
2020-09-19;157.79;168.08;194.18
2020-09-20;161.93;154.41;148.24
2020-09-21;135.95;146.18;141.45
2020-09-22;135.49;144.18;142.17
2020-09-23;134.26;141.46;136.81
2020-09-24;128.83;136.89;129.82
2020-09-25;145.14;146.71;141.89
2020-09-26;130.78;141.23;142.85
2020-09-27;127.49;131.93;113.12
2020-09-28;131.37;150.9;146.41
2020-09-29;131.12;133.13;138.05
2020-09-30;130.15;136.89;136.0
2020-10-01;132.72;140.02;136.3
2020-10-02;144.96;144.43;154.87
2020-10-03;128.12;142.97;148.73
2020-10-04;135.6;140.86;128.56