"DateTime","percent","2020 Number of flights","2019 Number of flights","Differenz"
"2020-01-14",4.9,111118,105921,5197
"2020-01-15",8.4,113468,104686,8782
"2020-01-16",9.1,116101,106409,9692
"2020-01-17",8.4,118166,109056,9110
"2020-01-18",-8.1,102580,111675,-9095
"2020-01-19",10,104487,95019,9468
"2020-01-20",20,114237,95178,19059
"2020-01-21",8.2,114029,105342,8687
"2020-01-22",7.8,113739,105554,8185
"2020-01-23",10.2,116682,105845,10837
"2020-01-24",6.3,116092,109199,6893
"2020-01-25",-10.3,101054,112697,-11643
"2020-01-26",5.8,104232,98473,5759
"2020-01-27",12.5,111541,99170,12371
"2020-01-28",4.6,109218,104414,4804
"2020-01-29",3.7,109380,105449,3931
"2020-01-30",5.2,111720,106189,5531
"2020-01-31",3.6,112625,108685,3940
"2020-02-01",-13.9,96729,112340,-15611
"2020-02-02",-2,97348,99308,-1960
"2020-02-03",7.3,105145,98014,7131
"2020-02-04",-1.9,102355,104285,-1930
"2020-02-05",-1.9,103257,105253,-1996
"2020-02-06",-2.8,104450,107413,-2963
"2020-02-07",-2.3,106693,109191,-2498
"2020-02-08",-15.2,94955,111924,-16969
"2020-02-09",-5.7,92966,98617,-5651
"2020-02-10",0.8,100456,99653,803
"2020-02-11",-6.4,100490,107305,-6815
"2020-02-12",-1.9,102317,104319,-2002
"2020-02-13",-1.1,104892,106070,-1178
"2020-02-14",-2.5,109400,112182,-2782
"2020-02-15",-17.6,94885,115200,-20315
"2020-02-16",-7,94042,101085,-7043
"2020-02-17",1.3,101389,100082,1307
"2020-02-18",-5.7,102167,108364,-6197
"2020-02-19",-2.5,105160,107843,-2683
"2020-02-20",0.3,106132,105819,313
"2020-02-21",-1.7,109334,111195,-1861
"2020-02-22",-15.5,95989,113617,-17628
"2020-02-23",-3.4,96973,100342,-3369
"2020-02-24",1.5,103057,101570,1487
"2020-02-25",-5.3,102950,108668,-5718
"2020-02-26",-4.8,104989,110283,-5294
"2020-02-27",-3.5,107084,110924,-3840
"2020-02-28",-2.6,109732,112716,-2984
"2020-03-01",-12.4,100050,114268,-14218
"2020-03-02",4.9,105611,100658,4953
"2020-03-03",3.3,104630,101318,3312
"2020-03-04",-2,105430,107588,-2158
"2020-03-05",-1.9,107758,109792,-2034
"2020-03-06",-1.9,109212,111380,-2168
"2020-03-07",-15.5,95221,112731,-17510
"2020-03-08",-13.2,98866,113926,-15060
"2020-03-09",1.4,101977,100547,1430
"2020-03-10",-3.8,100099,104057,-3958
"2020-03-11",-9.2,101682,111957,-10275
"2020-03-12",-7.1,102027,109823,-7796
"2020-03-13",-6,102669,109202,-6533
"2020-03-14",-19.6,89302,111048,-21746
"2020-03-15",-21.4,90265,114771,-24506
"2020-03-16",-9.7,91831,101724,-9893
"2020-03-17",-17.3,85979,104023,-18044
"2020-03-18",-27.1,81309,111521,-30212
"2020-03-19",-30.3,77201,110687,-33486
"2020-03-20",-33.3,75025,112473,-37448
"2020-03-21",-45.6,61749,113606,-51857
"2020-03-22",-50.5,56862,114760,-57898
"2020-03-23",-46.6,53897,100867,-46970
"2020-03-24",-49.3,52726,104022,-51296
"2020-03-25",-55.3,47745,106895,-59150
"2020-03-26",-56.9,46069,106983,-60914
"2020-03-27",-60.8,43778,111753,-67975
"2020-03-28",-68,36491,114175,-77684
"2020-03-29",-69.8,34594,114410,-79816
"2020-03-30",-64.6,35726,100820,-65094
"2020-03-31",-63.9,37925,105193,-67268
"2020-04-01",-66.9,37353,112963,-75610
"2020-04-02",-69.6,34487,113425,-78938
"2020-04-03",-69.9,34674,115133,-80459
"2020-04-04",-76.6,27209,116507,-89298
"2020-04-05",-76.9,26774,116133,-89359
"2020-04-06",-70.2,30477,102193,-71716
"2020-04-07",-69.4,32221,105165,-72944
"2020-04-08",-71.1,32659,113047,-80388
"2020-04-09",-72.1,31703,113803,-82100
"2020-04-10",-72.3,30129,108860,-78731
"2020-04-11",-72.8,24980,91942,-66962
"2020-04-12",-79.7,23926,117830,-93904
"2020-04-13",-75.2,25969,104835,-78866
"2020-04-14",-71.3,30154,104909,-74755
"2020-04-15",-73,30764,114066,-83302
"2020-04-16",-74,30275,116393,-86118
"2020-04-17",-74.2,30305,117336,-87031
"2020-04-18",-79.4,24392,118513,-94121
"2020-04-19",-78.6,24047,112184,-88137
"2020-04-20",-74.2,26669,103500,-76831
"2020-04-21",-71.8,29439,104560,-75121
"2020-04-22",-72.9,30858,113692,-82834
"2020-04-23",-73.8,30743,117207,-86464
"2020-04-24",-73.6,30917,117165,-86248
"2020-04-25",-79.4,24596,119253,-94657
"2020-04-26",-79.6,24049,117867,-93818
"2020-04-27",-74.1,27462,105963,-78501
"2020-04-28",-71.5,30877,108475,-77598
"2020-04-29",-72.1,32273,115562,-83289
"2020-04-30",-71,33506,115592,-82086
"2020-05-01",-72.7,31567,115547,-83980
"2020-05-02",-78.9,24754,117574,-92820
"2020-05-03",-79.2,24856,119724,-94868
"2020-05-04",-72.2,29773,107007,-77234
"2020-05-05",-68.9,33930,109025,-75095
"2020-05-06",-70.5,34128,115760,-81632
"2020-05-07",-70,34907,116436,-81529
"2020-05-08",-70.2,34515,115720,-81205
"2020-05-09",-76.1,27947,116732,-88785
"2020-05-10",-76.6,27952,119574,-91622
"2020-05-11",-69.6,32012,105336,-73324
"2020-05-12",-67.5,34462,106172,-71710
"2020-05-13",-68.8,36008,115456,-79448
"2020-05-14",-68.7,36586,116805,-80219
"2020-05-15",-68.9,36851,118677,-81826
"2020-05-16",-75.1,29843,119993,-90150
"2020-05-17",-75.3,29710,120449,-90739
"2020-05-18",-68.5,33413,106126,-72713
"2020-05-19",-66.6,36189,108343,-72154
"2020-05-20",-66.6,38902,116367,-77465
"2020-05-21",-67.1,38377,116559,-78182
"2020-05-22",-67.5,38891,119751,-80860
"2020-05-23",-74.3,31071,120769,-89698
"2020-05-24",-75.6,29946,122664,-92718
"2020-05-25",-69,33340,107619,-74279
"2020-05-26",-66.2,35451,104872,-69421
"2020-05-27",-64.8,39521,112323,-72802
"2020-05-28",-65.9,39705,116604,-76899
"2020-05-29",-65.9,40570,118909,-78339
"2020-05-30",-72.9,32562,120076,-87514
"2020-05-31",-72.6,33564,122572,-89008
"2020-06-01",-65.1,38820,111084,-72264
"2020-06-02",-63,41865,113041,-71176
"2020-06-03",-64.3,43341,121538,-78197
"2020-06-04",-63.6,44077,121182,-77105
"2020-06-05",-62.7,45329,121508,-76179
"2020-06-06",-70.2,36871,123850,-86979
"2020-06-07",-69.7,37867,125068,-87201
"2020-06-08",-62.4,42195,112149,-69954
"2020-06-09",-60.9,44099,112830,-68731
"2020-06-10",-61.3,46644,120603,-73959
"2020-06-11",-61.7,47747,124606,-76859
"2020-06-12",-61,48647,124842,-76195
"2020-06-13",-68.8,39371,126250,-86879
"2020-06-14",-68,40928,128054,-87126
"2020-06-15",-59.1,46469,113722,-67253
"2020-06-16",-58.3,47699,114436,-66737
"2020-06-17",-60.5,48747,123519,-74772
"2020-06-18",-59.8,50050,124516,-74466
"2020-06-19",-59.7,50656,125776,-75120
"2020-06-20",-66.2,42568,125976,-83408
"2020-06-21",-65.9,43209,126759,-83550
"2020-06-22",-57.4,48511,113815,-65304
"2020-06-23",-57.1,49729,115832,-66103
"2020-06-24",-57.7,52406,123809,-71403
"2020-06-25",-58.1,52180,124455,-72275
"2020-06-26",-58.7,52068,126216,-74148
"2020-06-27",-65.2,44874,128870,-83996
"2020-06-28",-64.5,45459,128104,-82645
"2020-06-29",-57.4,49286,115713,-66427
"2020-06-30",-55.4,51749,115967,-64218
"2020-07-01",-53.4,57016,122295,-65279
"2020-07-02",-52,59266,123350,-64084
"2020-07-03",-52.2,60100,125830,-65730
"2020-07-04",-60.1,47636,119256,-71620
"2020-07-05",-56.1,52568,119871,-67303
"2020-07-06",-49.2,57959,114156,-56197
"2020-07-07",-50.3,59337,119379,-60042
"2020-07-08",-51.9,61239,127421,-66182
"2020-07-09",-50.5,63497,128318,-64821
"2020-07-10",-48.7,65699,128095,-62396
"2020-07-11",-55.8,56838,128572,-71734
"2020-07-12",-55.9,57333,129887,-72554
"2020-07-13",-48,61372,118118,-56746
"2020-07-14",-47.9,61961,118916,-56955
"2020-07-15",-48.1,65696,126483,-60787
"2020-07-16",-47.6,67068,128106,-61038
"2020-07-17",-46.2,68448,127223,-58775
"2020-07-18",-53.2,60503,129288,-68785
"2020-07-19",-53.4,60442,129832,-69390
"2020-07-20",-46.3,63325,117998,-54673
"2020-07-21",-47.7,62056,118680,-56624
"2020-07-22",-49.2,63861,125646,-61785
"2020-07-23",-48.1,66193,127421,-61228
"2020-07-24",-47.2,67944,128784,-60840
"2020-07-25",-53.6,60418,130185,-69767
"2020-07-26",-53.6,60300,129845,-69545
"2020-07-27",-46.8,62754,117993,-55239
"2020-07-28",-47.4,62668,119193,-56525
"2020-07-29",-53.3,58237,124782,-66545
"2020-07-30",-48.6,64913,126189,-61276
"2020-07-31",-46.2,68187,126716,-58529
"2020-08-01",-51.2,62716,128631,-65915
"2020-08-02",-51.4,62657,128801,-66144
"2020-08-03",-44.3,65827,118282,-52455
"2020-08-04",-45.7,64538,118833,-54295
"2020-08-05",-46.3,67062,124811,-57749
"2020-08-06",-44.7,69366,125326,-55960
"2020-08-07",-42.8,71660,125295,-53635
"2020-08-08",-49.8,64229,127992,-63763
"2020-08-09",-49.3,64445,126994,-62549
"2020-08-10",-41,68021,115297,-47276
"2020-08-11",-42.4,67374,116918,-49544
"2020-08-12",-44.9,68471,124160,-55689
"2020-08-13",-43.3,71046,125202,-54156
"2020-08-14",-42.5,73084,127179,-54095
"2020-08-15",-48.4,65621,127082,-61461
"2020-08-16",-49,65641,128604,-62963
"2020-08-17",-40.7,69129,116535,-47406
"2020-08-18",-42.6,67786,118119,-50333
"2020-08-19",-45.1,68514,124740,-56226
"2020-08-20",-42.8,72132,126036,-53904
"2020-08-21",-42.4,72906,126523,-53617
"2020-08-22",-49.2,65585,128996,-63411
"2020-08-23",-48.2,66549,128470,-61921
"2020-08-24",-40.1,68942,115129,-46187
"2020-08-25",-42.5,67669,117675,-50006
"2020-08-26",-45.1,68043,123895,-55852
"2020-08-27",-43.1,71248,125189,-53941
"2020-08-28",-42.5,73389,127542,-54153
"2020-08-29",-49.7,65000,129134,-64134
"2020-08-30",-49,65638,128816,-63178
"2020-08-31",-39.9,68876,114632,-45756
"2020-09-01",-38.6,66903,109017,-42114
"2020-09-02",-42.1,68063,117497,-49434
"2020-09-03",-38.2,72199,116750,-44551
"2020-09-04",-38.4,74846,121524,-46678
"2020-09-05",-48.9,63714,124794,-61080
"2020-09-06",-49.8,62279,124090,-61811
"2020-09-07",-39.9,66885,111223,-44338
"2020-09-08",-42.5,65858,114584,-48726
"2020-09-09",-43,69171,121290,-52119
"2020-09-10",-40.7,72390,122089,-49699
"2020-09-11",-40.7,73605,124174,-50569
"2020-09-12",-49.5,63960,126600,-62640
"2020-09-13",-47.9,65851,126291,-60440
"2020-09-14",-38.6,68674,111915,-43241
"2020-09-15",-40.7,68255,115048,-46793
"2020-09-16",-42.4,70321,122117,-51796
"2020-09-17",-41.5,72540,123975,-51435
"2020-09-18",-40.4,74400,124798,-50398
"2020-09-19",-48.4,64910,125796,-60886
"2020-09-20",-47.4,66298,126071,-59773
"2020-09-21",-38.5,68927,112054,-43127
"2020-09-22",-39.9,68434,113823,-45389
"2020-09-23",-42,70490,121596,-51106
"2020-09-24",-40,73331,122223,-48892
"2020-09-25",-39.9,74636,124105,-49469
"2020-09-26",-49,64475,126322,-61847
"2020-09-27",-47.4,66238,125957,-59719
"2020-09-28",-49.5,56350,111515,-55165
"2020-09-29",-45.7,61845,113996,-52151
"2020-09-30",-42.2,70209,121376,-51167
"2020-10-01",-38.6,73420,119657,-46237
"2020-10-02",-39.3,74204,122162,-47958
"2020-10-03",-48.6,63663,123830,-60167
"2020-10-04",-48.3,64636,125077,-60441
"2020-10-05",-38.6,68070,110927,-42857