"date","Einzelhandel","Supermärkte","Parks","Bahnhof","Arbeitsplatz","Home"
"2020-02-15",6,1,45,10,0,-1
"2020-02-16",7,10,9,6,-1,0
"2020-02-17",2,2,7,1,-2,0
"2020-02-18",2,2,10,1,-1,1
"2020-02-19",3,0,6,-1,-1,1
"2020-02-20",2,-1,14,3,-4,1
"2020-02-21",2,2,15,-1,-8,2
"2020-02-22",-1,-2,26,9,-3,0
"2020-02-23",0,9,-24,2,-3,0
"2020-02-24",2,-5,17,-5,-20,4
"2020-02-25",-1,-1,15,-5,-13,4
"2020-02-26",-3,0,0,-7,-5,2
"2020-02-27",-5,3,-3,-5,-4,2
"2020-02-28",3,11,9,-2,-5,2
"2020-02-29",-1,5,9,1,-1,1
"2020-03-01",8,18,21,4,1,0
"2020-03-02",2,8,9,-1,0,0
"2020-03-03",0,5,8,-3,0,1
"2020-03-04",2,2,14,-4,0,1
"2020-03-05",-4,0,0,-5,0,1
"2020-03-06",-3,1,-11,-7,-1,2
"2020-03-07",1,0,19,-2,0,1
"2020-03-08",12,19,31,2,1,0
"2020-03-09",-1,2,7,-5,-1,1
"2020-03-10",-7,-2,-13,-8,-1,3
"2020-03-11",-1,2,17,-7,-1,2
"2020-03-12",-7,6,4,-9,-2,2
"2020-03-13",-9,19,-3,-15,-4,4
"2020-03-14",-17,9,33,-19,-3,4
"2020-03-15",-12,13,75,-16,-5,2
"2020-03-16",-7,22,40,-25,-18,6
"2020-03-17",-21,11,31,-35,-25,10
"2020-03-18",-34,5,44,-39,-30,11
"2020-03-19",-45,-3,15,-46,-33,14
"2020-03-20",-50,-2,-14,-52,-36,16
"2020-03-21",-69,-24,-31,-59,-31,13
"2020-03-22",-71,-35,1,-58,-34,10
"2020-03-23",-57,-16,-5,-56,-41,16
"2020-03-24",-59,-18,9,-56,-43,18
"2020-03-25",-58,-18,11,-56,-43,18
"2020-03-26",-59,-16,3,-57,-44,18
"2020-03-27",-59,-14,21,-56,-44,19
"2020-03-28",-66,-21,33,-53,-33,12
"2020-03-29",-77,-51,-49,-68,-39,11
"2020-03-30",-54,-16,-13,-56,-43,17
"2020-03-31",-53,-12,7,-53,-43,17
"2020-04-01",-52,-13,20,-53,-43,17
"2020-04-02",-54,-11,6,-54,-43,17
"2020-04-03",-57,-11,-13,-57,-44,19
"2020-04-04",-63,-16,21,-52,-31,12
"2020-04-05",-58,-13,61,-47,-30,8
"2020-04-06",-43,-6,49,-49,-44,15
"2020-04-07",-44,-2,50,-50,-45,16
"2020-04-08",-42,10,57,-49,-45,15
"2020-04-09",-40,14,37,-49,-47,15
"2020-04-10",-80,-92,72,-69,-86,29
"2020-04-11",-56,0,35,-48,-29,10
"2020-04-12",-63,-23,59,-47,-26,6
"2020-04-13",-81,-93,29,-73,-88,28
"2020-04-14",-45,1,8,-52,-45,17
"2020-04-15",-45,-9,46,-49,-44,16
"2020-04-16",-53,-3,57,-48,-43,16
"2020-04-17",-55,-4,49,-49,-43,16
"2020-04-18",-65,-14,35,-46,-22,10
"2020-04-19",-59,-7,56,-44,-22,7
"2020-04-20",-44,-9,35,-44,-36,13
"2020-04-21",-47,-8,45,-44,-35,14
"2020-04-22",-46,-8,60,-43,-35,13
"2020-04-23",-47,-6,58,-42,-35,13
"2020-04-24",-50,-7,38,-46,-36,14
"2020-04-25",-57,-10,40,-41,-19,9
"2020-04-26",-52,3,78,-39,-18,6
"2020-04-27",-43,-13,57,-41,-33,12
"2020-04-28",-48,-10,19,-43,-33,13
"2020-04-29",-46,1,12,-43,-33,13
"2020-04-30",-34,19,-8,-39,-34,12
"2020-05-01",-82,-92,17,-67,-84,28
"2020-05-02",-46,3,-18,-42,-20,9
"2020-05-03",-57,4,43,-37,-18,6
"2020-05-04",-32,-5,-1,-38,-30,11
"2020-05-05",-36,-6,21,-37,-29,12
"2020-05-06",-33,-5,49,-35,-28,11
"2020-05-07",-33,-3,47,-35,-28,11
"2020-05-08",-36,-5,60,-37,-31,11
"2020-05-09",-40,-1,61,-28,-8,5
"2020-05-10",-50,9,29,-33,-3,4
"2020-05-11",-34,-12,-23,-41,-28,11
"2020-05-12",-31,-4,14,-35,-26,11
"2020-05-13",-31,-7,13,-36,-26,11
"2020-05-14",-29,-4,20,-35,-26,10
"2020-05-15",-29,-3,29,-35,-26,10
"2020-05-16",-35,-6,53,-28,-5,5
"2020-05-17",-36,16,92,-25,-1,3
"2020-05-18",-15,-3,55,-30,-26,8
"2020-05-19",-17,2,63,-30,-25,9
"2020-05-20",-6,34,84,-25,-26,6
"2020-05-21",-55,-87,225,-46,-81,18
"2020-05-22",-19,1,68,-40,-51,14
"2020-05-23",-35,-9,27,-35,-8,7
"2020-05-24",-42,3,37,-31,-4,3
"2020-05-25",-16,-2,33,-31,-27,8
"2020-05-26",-18,-4,73,-28,-23,8
"2020-05-27",-15,-3,86,-27,-23,7
"2020-05-28",-16,2,65,-27,-24,8
"2020-05-29",-15,6,84,-25,-25,7
"2020-05-30",-23,4,99,-17,5,2
"2020-05-31",-19,32,143,-13,8,0
"2020-06-01",-45,-86,264,-42,-80,16
"2020-06-02",-6,15,109,-22,-26,6
"2020-06-03",-11,1,91,-24,-25,7
"2020-06-04",-20,-2,12,-31,-26,9
"2020-06-05",-20,-2,21,-32,-26,9
"2020-06-06",-25,-5,44,-24,1,4
"2020-06-07",-31,11,51,-27,3,3
"2020-06-08",-8,-4,67,-26,-25,7
"2020-06-09",-12,-2,59,-27,-25,8
"2020-06-10",-5,16,70,-24,-25,6
"2020-06-11",-36,-54,112,-40,-59,16
"2020-06-12",-8,3,147,-25,-37,7
"2020-06-13",-26,-9,97,-21,4,2
"2020-06-14",-33,8,34,-26,5,2
"2020-06-15",-10,-2,63,-24,-23,6
"2020-06-16",-11,0,75,-22,-21,6
"2020-06-17",-10,-3,80,-22,-21,6
"2020-06-18",-12,-2,67,-23,-22,6
"2020-06-19",-13,-1,63,-23,-23,6
"2020-06-20",-20,-5,85,-18,7,2
"2020-06-21",-8,33,123,-11,15,-1
"2020-06-22",-6,-2,96,-21,-23,5
"2020-06-23",-6,-1,129,-19,-22,5
"2020-06-24",-6,-1,130,-19,-20,5
"2020-06-25",-11,-1,106,-21,-22,5
"2020-06-26",-14,-2,114,-21,-23,5
"2020-06-27",-23,-6,110,-16,3,1
"2020-06-28",-18,23,72,-18,10,0
"2020-06-29",-3,1,74,-22,-23,5
"2020-06-30",0,3,92,-20,-22,6
"2020-07-01",-2,-1,85,-21,-22,5
"2020-07-02",-6,0,69,-21,-23,6
"2020-07-03",-5,1,99,-20,-23,5
"2020-07-04",-16,-5,109,-12,3,0
"2020-07-05",-9,27,95,-12,7,0
"2020-07-06",-2,-1,73,-22,-26,5
"2020-07-07",-2,-1,106,-20,-25,6
"2020-07-08",-4,-3,80,-23,-25,6
"2020-07-09",-8,-3,74,-23,-26,6
"2020-07-10",-11,-2,74,-23,-26,6
"2020-07-11",-15,-6,112,-11,3,0
"2020-07-12",3,42,142,-4,10,-2
"2020-07-13",0,-2,132,-20,-26,4
"2020-07-14",-3,-2,116,-21,-26,6
"2020-07-15",-2,-1,78,-23,-26,6
"2020-07-16",-7,-2,63,-24,-27,6
"2020-07-17",-6,-2,108,-21,-28,5
"2020-07-18",-16,-7,150,-6,2,-1
"2020-07-19",3,40,152,-3,9,-3
"2020-07-20",0,-1,130,-22,-31,5
"2020-07-21",0,-2,153,-21,-30,5
"2020-07-22",2,-3,156,-21,-28,5
"2020-07-23",-3,-3,143,-21,-29,5
"2020-07-24",-8,-3,123,-22,-30,5
"2020-07-25",-17,-8,148,-8,-1,-1
"2020-07-26",-7,30,92,-10,2,0
"2020-07-27",1,-1,138,-22,-33,5
"2020-07-28",-1,-2,150,-22,-32,6
"2020-07-29",5,-1,159,-20,-32,5
"2020-07-30",1,0,154,-21,-33,5
"2020-07-31",-6,-1,161,-20,-34,4
"2020-08-01",-19,-8,156,-6,-4,-2
"2020-08-02",-5,35,89,-7,1,-1
"2020-08-03",6,2,114,-21,-35,5
"2020-08-04",5,0,143,-20,-34,6
"2020-08-05",6,-2,180,-19,-33,4
"2020-08-06",-2,-2,163,-21,-33,5
"2020-08-07",-10,-4,156,-22,-34,4
"2020-08-08",-23,-10,163,-10,-5,-1
"2020-08-09",-9,28,127,-7,3,-2
"2020-08-10",-1,0,137,-22,-34,5
"2020-08-11",-3,-2,148,-22,-33,6
"2020-08-12",-1,-2,154,-20,-32,5
"2020-08-13",-5,-2,115,-21,-32,5
"2020-08-14",-6,0,107,-20,-32,5
"2020-08-15",-20,-17,132,-10,-8,0
"2020-08-16",1,34,139,-4,4,-2
"2020-08-17",-1,0,100,-19,-32,4
"2020-08-18",-1,-2,112,-19,-28,5
"2020-08-19",2,-3,147,-17,-28,4
"2020-08-20",-6,-6,128,-20,-29,4
"2020-08-21",-12,-7,127,-20,-30,4
"2020-08-22",-17,-8,107,-13,-5,0
"2020-08-23",-2,32,105,-6,3,-1
"2020-08-24",-3,-3,92,-20,-28,4
"2020-08-25",-3,-3,113,-19,-26,5
"2020-08-26",-7,-6,70,-22,-26,6
"2020-08-27",-3,-3,104,-17,-24,4
"2020-08-28",-6,-2,84,-18,-26,4
"2020-08-29",-12,-7,105,-8,-4,0
"2020-08-30",-9,23,65,-12,-1,0
"2020-08-31",2,2,74,-15,-24,3
"2020-09-01",0,0,90,-14,-23,4
"2020-09-02",3,-2,106,-14,-22,3
"2020-09-03",-5,-3,81,-17,-23,3
"2020-09-04",-4,-3,104,-14,-23,3
"2020-09-05",-10,-7,103,-9,-7,0
"2020-09-06",5,40,110,-4,0,-2
"2020-09-07",2,-1,100,-14,-23,3
"2020-09-08",0,-2,112,-12,-21,3
"2020-09-09",1,-4,112,-13,-20,3
"2020-09-10",-2,-2,102,-13,-20,2
"2020-09-11",-2,-2,121,-11,-21,2
"2020-09-12",-8,-6,149,-3,-3,-2
"2020-09-13",15,49,152,4,3,-4
"2020-09-14",0,-2,125,-12,-17,1
"2020-09-15",-1,-2,142,-10,-16,2
"2020-09-16",0,-3,131,-11,-16,2
"2020-09-17",-4,-2,103,-12,-17,2
"2020-09-18",-4,-2,113,-11,-18,2
"2020-09-19",-9,-7,141,-4,-4,-1
"2020-09-20",14,45,149,2,2,-3
"2020-09-21",-2,-2,111,-12,-18,2
"2020-09-22",-4,-2,122,-11,-16,3
"2020-09-23",-5,-2,98,-12,-15,3
"2020-09-24",-10,-2,70,-14,-15,3
"2020-09-25",-12,-1,42,-16,-17,4
"2020-09-26",-19,-7,15,-21,-8,3
"2020-09-27",-14,18,44,-15,-3,1
"2020-09-28",-7,1,48,-15,-15,3
"2020-09-29",-8,1,50,-24,-15,5
"2020-09-30",0,6,77,-10,-13,3
